From;To;ID 2873 - PM2.5
"09:30 27/07";"10:30 27/07";"19"
"10:30 27/07";"11:30 27/07";"16"
"11:30 27/07";"12:30 27/07";"10"
"12:30 27/07";"13:30 27/07";"10"
"13:30 27/07";"14:30 27/07";"8"
"14:30 27/07";"15:30 27/07";"7"
"15:30 27/07";"16:30 27/07";"7"
"16:30 27/07";"17:30 27/07";"5"
"17:30 27/07";"18:30 27/07";"4"
"18:30 27/07";"19:30 27/07";"5"
"19:30 27/07";"20:30 27/07";"7"
"20:30 27/07";"21:30 27/07";"9"
"21:30 27/07";"22:30 27/07";"8"
"22:30 27/07";"23:30 27/07";"8"
"23:30 27/07";"00:30 28/07";"9"
"00:30 28/07";"01:30 28/07";"11"
"01:30 28/07";"02:30 28/07";"13"
"02:30 28/07";"03:30 28/07";"13"
"03:30 28/07";"04:30 28/07";"13"
"04:30 28/07";"05:30 28/07";"15"
"05:30 28/07";"06:30 28/07";"18"
"06:30 28/07";"07:30 28/07";"20"
"07:30 28/07";"08:30 28/07";"21"
"08:30 28/07";"09:30 28/07";"22"
"09:30 28/07";"10:30 28/07";"22"
"10:30 28/07";"11:30 28/07";"22"
"11:30 28/07";"12:30 28/07";"19"
"12:30 28/07";"13:30 28/07";"14"
"13:30 28/07";"14:30 28/07";"12"
"14:30 28/07";"15:30 28/07";"13"
"15:30 28/07";"16:30 28/07";"11"
"16:30 28/07";"17:30 28/07";"9"
"17:30 28/07";"18:30 28/07";"8"
"18:30 28/07";"19:30 28/07";"8"
"19:30 28/07";"20:30 28/07";"7"
"20:30 28/07";"21:30 28/07";"8"
"21:30 28/07";"22:30 28/07";"8"
"22:30 28/07";"23:30 28/07";"9"
"23:30 28/07";"00:30 29/07";"9"
"00:30 29/07";"01:30 29/07";"10"
"01:30 29/07";"02:30 29/07";"12"
"02:30 29/07";"03:30 29/07";"13"
"03:30 29/07";"04:30 29/07";"15"
"04:30 29/07";"05:30 29/07";"15"
"05:30 29/07";"06:30 29/07";"16"
"06:30 29/07";"07:30 29/07";"15"
"07:30 29/07";"08:30 29/07";"12"
"08:30 29/07";"09:30 29/07";"11"
"09:30 29/07";"10:30 29/07";"12"
"10:30 29/07";"11:30 29/07";"12"
"11:30 29/07";"12:30 29/07";"11"
"12:30 29/07";"13:30 29/07";"9"
"13:30 29/07";"14:30 29/07";"5"
"14:30 29/07";"15:30 29/07";"4"
"15:30 29/07";"16:30 29/07";"4"
"16:30 29/07";"17:30 29/07";"3"
"17:30 29/07";"18:30 29/07";"3"
"18:30 29/07";"19:30 29/07";"3"
"19:30 29/07";"20:30 29/07";"4"
"20:30 29/07";"21:30 29/07";"4"
"21:30 29/07";"22:30 29/07";"5"
"22:30 29/07";"23:30 29/07";"6"
"23:30 29/07";"00:30 30/07";"7"
"00:30 30/07";"01:30 30/07";"10"
"01:30 30/07";"02:30 30/07";"11"
"02:30 30/07";"03:30 30/07";"14"
"03:30 30/07";"04:30 30/07";"14"
"04:30 30/07";"05:30 30/07";"14"
"05:30 30/07";"06:30 30/07";"14"
"06:30 30/07";"07:30 30/07";"15"
"07:30 30/07";"08:30 30/07";"17"
"08:30 30/07";"09:30 30/07";"18"
"09:30 30/07";"10:30 30/07";"18"
"10:30 30/07";"11:30 30/07";"15"
"11:30 30/07";"12:30 30/07";"8"
"12:30 30/07";"13:30 30/07";"5"
"13:30 30/07";"14:30 30/07";"4"
"14:30 30/07";"15:30 30/07";"3"
"15:30 30/07";"16:30 30/07";"2"
"16:30 30/07";"17:30 30/07";"2"
"17:30 30/07";"18:30 30/07";"1"
"18:30 30/07";"19:30 30/07";"2"
"19:30 30/07";"20:30 30/07";"2"
"20:30 30/07";"21:30 30/07";"3"
"21:30 30/07";"22:30 30/07";"3"
"22:30 30/07";"23:30 30/07";"3"
"23:30 30/07";"00:30 31/07";"3"
"00:30 31/07";"01:30 31/07";"6"
"01:30 31/07";"02:30 31/07";"7"
"02:30 31/07";"03:30 31/07";"7"
