From;To;ID 2873 - PM2.5
"10:30 04/02";"11:30 04/02";"16"
"11:30 04/02";"12:30 04/02";"12"
"12:30 04/02";"13:30 04/02";"10"
"13:30 04/02";"14:30 04/02";"16"
"14:30 04/02";"15:30 04/02";"18"
"15:30 04/02";"16:30 04/02";"15"
"16:30 04/02";"17:30 04/02";"16"
"17:30 04/02";"18:30 04/02";"13"
"18:30 04/02";"19:30 04/02";"9"
"19:30 04/02";"20:30 04/02";"10"
"20:30 04/02";"21:30 04/02";"16"
"21:30 04/02";"22:30 04/02";"15"
"22:30 04/02";"23:30 04/02";"21"
"23:30 04/02";"00:30 05/02";"18"
"00:30 05/02";"01:30 05/02";"24"
"01:30 05/02";"02:30 05/02";"24"
"02:30 05/02";"03:30 05/02";"23"
"03:30 05/02";"04:30 05/02";"20"
"04:30 05/02";"05:30 05/02";"15"
"05:30 05/02";"06:30 05/02";"13"
"06:30 05/02";"07:30 05/02";"18"
"07:30 05/02";"08:30 05/02";"16"
"08:30 05/02";"09:30 05/02";"13"
"09:30 05/02";"10:30 05/02";"10"
"10:30 05/02";"11:30 05/02";"10"
"11:30 05/02";"12:30 05/02";"7"
"12:30 05/02";"13:30 05/02";"5"
"13:30 05/02";"14:30 05/02";"4"
"14:30 05/02";"15:30 05/02";"3"
"15:30 05/02";"16:30 05/02";"3"
"16:30 05/02";"17:30 05/02";"2"
"17:30 05/02";"18:30 05/02";"2"
"18:30 05/02";"19:30 05/02";"2"
"19:30 05/02";"20:30 05/02";"4"
"20:30 05/02";"21:30 05/02";"10"
"21:30 05/02";"22:30 05/02";"16"
"22:30 05/02";"23:30 05/02";"22"
"23:30 05/02";"00:30 06/02";"37"
"00:30 06/02";"01:30 06/02";"36"
"01:30 06/02";"02:30 06/02";"28"
"02:30 06/02";"03:30 06/02";"26"
"03:30 06/02";"04:30 06/02";"29"
"04:30 06/02";"05:30 06/02";"27"
"05:30 06/02";"06:30 06/02";"22"
"06:30 06/02";"07:30 06/02";"19"
"07:30 06/02";"08:30 06/02";"19"
"08:30 06/02";"09:30 06/02";"17"
"09:30 06/02";"10:30 06/02";"17"
"10:30 06/02";"11:30 06/02";"18"
"11:30 06/02";"12:30 06/02";"21"
"12:30 06/02";"13:30 06/02";"19"
"13:30 06/02";"14:30 06/02";"17"
"14:30 06/02";"15:30 06/02";"16"
"15:30 06/02";"16:30 06/02";"16"
"16:30 06/02";"17:30 06/02";"17"
"17:30 06/02";"18:30 06/02";"19"
"18:30 06/02";"19:30 06/02";"19"
"19:30 06/02";"20:30 06/02";"19"
"20:30 06/02";"21:30 06/02";"16"
"21:30 06/02";"22:30 06/02";"17"
"22:30 06/02";"23:30 06/02";"18"
"23:30 06/02";"00:30 07/02";"19"
"00:30 07/02";"01:30 07/02";"23"
"01:30 07/02";"02:30 07/02";"19"
"02:30 07/02";"03:30 07/02";"19"
"03:30 07/02";"04:30 07/02";"16"
"04:30 07/02";"05:30 07/02";"3"
"05:30 07/02";"06:30 07/02";"2"
"06:30 07/02";"07:30 07/02";"2"
"07:30 07/02";"08:30 07/02";"2"
"08:30 07/02";"09:30 07/02";"3"
"09:30 07/02";"10:30 07/02";"5"
"10:30 07/02";"11:30 07/02";"7"
"11:30 07/02";"12:30 07/02";"7"
"12:30 07/02";"13:30 07/02";"7"
"13:30 07/02";"14:30 07/02";"3"
"14:30 07/02";"15:30 07/02";"2"
"15:30 07/02";"16:30 07/02";"2"
"16:30 07/02";"17:30 07/02";"2"
"17:30 07/02";"18:30 07/02";"2"
"18:30 07/02";"19:30 07/02";"3"
"19:30 07/02";"20:30 07/02";"4"
"20:30 07/02";"21:30 07/02";"12"
"21:30 07/02";"22:30 07/02";"42"
"22:30 07/02";"23:30 07/02";"34"
"23:30 07/02";"00:30 08/02";"45"
"00:30 08/02";"01:30 08/02";"58"
"01:30 08/02";"02:30 08/02";"56"
"02:30 08/02";"03:30 08/02";"60"
"03:30 08/02";"04:30 08/02";"55"
"04:30 08/02";"05:30 08/02";"41"
"05:30 08/02";"06:30 08/02";"42"
"06:30 08/02";"07:30 08/02";"39"
"07:30 08/02";"08:30 08/02";"48"
"08:30 08/02";"09:30 08/02";"47"
"09:30 08/02";"10:30 08/02";"41"
"10:30 08/02";"11:30 08/02";"38"
"11:30 08/02";"12:30 08/02";"39"
"12:30 08/02";"13:30 08/02";"36"
"13:30 08/02";"14:30 08/02";"30"
"14:30 08/02";"15:30 08/02";"24"
"15:30 08/02";"16:30 08/02";"19"
"16:30 08/02";"17:30 08/02";"19"
"17:30 08/02";"18:30 08/02";"18"
"18:30 08/02";"19:30 08/02";"18"
"19:30 08/02";"20:30 08/02";"23"
"20:30 08/02";"21:30 08/02";"32"
"21:30 08/02";"22:30 08/02";"58"
"22:30 08/02";"23:30 08/02";"80"
"23:30 08/02";"00:30 09/02";"57"
"00:30 09/02";"01:30 09/02";"53"
"01:30 09/02";"02:30 09/02";"54"
"02:30 09/02";"03:30 09/02";"52"
"03:30 09/02";"04:30 09/02";"53"
"04:30 09/02";"05:30 09/02";"54"
"05:30 09/02";"06:30 09/02";"53"
"06:30 09/02";"07:30 09/02";"50"
"07:30 09/02";"08:30 09/02";"47"
"08:30 09/02";"09:30 09/02";"43"
"09:30 09/02";"10:30 09/02";"41"
"10:30 09/02";"11:30 09/02";"40"
"11:30 09/02";"12:30 09/02";"39"
"12:30 09/02";"13:30 09/02";"35"
"13:30 09/02";"14:30 09/02";"31"
"14:30 09/02";"15:30 09/02";"28"
"15:30 09/02";"16:30 09/02";"27"
"16:30 09/02";"17:30 09/02";"27"
"17:30 09/02";"18:30 09/02";"27"
"18:30 09/02";"19:30 09/02";"27"
"19:30 09/02";"20:30 09/02";"29"
"20:30 09/02";"21:30 09/02";"30"
"21:30 09/02";"22:30 09/02";"35"
"22:30 09/02";"23:30 09/02";"38"
"23:30 09/02";"00:30 10/02";"38"
"00:30 10/02";"01:30 10/02";"37"
"01:30 10/02";"02:30 10/02";"35"
"02:30 10/02";"03:30 10/02";"34"
"03:30 10/02";"04:30 10/02";"28"
"04:30 10/02";"05:30 10/02";"22"
"05:30 10/02";"06:30 10/02";"22"
"06:30 10/02";"07:30 10/02";"22"
"07:30 10/02";"08:30 10/02";"18"
"08:30 10/02";"09:30 10/02";"18"
"09:30 10/02";"10:30 10/02";"17"
"10:30 10/02";"11:30 10/02";"15"
"11:30 10/02";"12:30 10/02";"13"
"12:30 10/02";"13:30 10/02";"12"
"13:30 10/02";"14:30 10/02";"12"
"14:30 10/02";"15:30 10/02";"12"
"15:30 10/02";"16:30 10/02";"7"
"16:30 10/02";"17:30 10/02";"5"
"17:30 10/02";"18:30 10/02";"4"
"18:30 10/02";"19:30 10/02";"3"
"19:30 10/02";"20:30 10/02";"6"
"20:30 10/02";"21:30 10/02";"7"
"21:30 10/02";"22:30 10/02";"3"
"22:30 10/02";"23:30 10/02";"6"
"23:30 10/02";"00:30 11/02";"7"
"00:30 11/02";"01:30 11/02";"4"
"01:30 11/02";"02:30 11/02";"3"
"02:30 11/02";"03:30 11/02";"3"
"03:30 11/02";"04:30 11/02";"4"
"04:30 11/02";"05:30 11/02";"7"
"05:30 11/02";"06:30 11/02";"6"
"06:30 11/02";"07:30 11/02";"5"
"07:30 11/02";"08:30 11/02";"4"
"08:30 11/02";"09:30 11/02";"5"
"09:30 11/02";"10:30 11/02";"5"
"10:30 11/02";"11:30 11/02";"6"
"11:30 11/02";"12:30 11/02";"8"
"12:30 11/02";"13:30 11/02";"10"
"13:30 11/02";"14:30 11/02";"8"
"14:30 11/02";"15:30 11/02";"5"
"15:30 11/02";"16:30 11/02";"2"
"16:30 11/02";"17:30 11/02";"2"
"17:30 11/02";"18:30 11/02";"3"
"18:30 11/02";"19:30 11/02";"4"
"19:30 11/02";"20:30 11/02";"6"
"20:30 11/02";"21:30 11/02";"10"
"21:30 11/02";"22:30 11/02";"8"
"22:30 11/02";"23:30 11/02";"8"
"23:30 11/02";"00:30 12/02";"6"
"00:30 12/02";"01:30 12/02";"6"
"01:30 12/02";"02:30 12/02";"6"
"02:30 12/02";"03:30 12/02";"6"
"03:30 12/02";"04:30 12/02";"6"
"04:30 12/02";"05:30 12/02";"5"
"05:30 12/02";"06:30 12/02";"5"
"06:30 12/02";"07:30 12/02";"4"
"07:30 12/02";"08:30 12/02";"4"
"08:30 12/02";"09:30 12/02";"4"
"09:30 12/02";"10:30 12/02";"4"
"10:30 12/02";"11:30 12/02";"4"
"11:30 12/02";"12:30 12/02";"3"
"12:30 12/02";"13:30 12/02";"4"
"13:30 12/02";"14:30 12/02";"8"
"14:30 12/02";"15:30 12/02";"9"
"15:30 12/02";"16:30 12/02";"6"
"16:30 12/02";"17:30 12/02";"6"
"17:30 12/02";"18:30 12/02";"6"
"18:30 12/02";"19:30 12/02";"6"
"19:30 12/02";"20:30 12/02";"7"
"20:30 12/02";"21:30 12/02";"7"
"21:30 12/02";"22:30 12/02";"7"
"22:30 12/02";"23:30 12/02";"8"
"23:30 12/02";"00:30 13/02";"9"
"00:30 13/02";"01:30 13/02";"11"
"01:30 13/02";"02:30 13/02";"11"
"02:30 13/02";"03:30 13/02";"9"
"03:30 13/02";"04:30 13/02";"7"
"04:30 13/02";"05:30 13/02";"7"
"05:30 13/02";"06:30 13/02";"7"
"06:30 13/02";"07:30 13/02";"7"
"07:30 13/02";"08:30 13/02";"6"
"08:30 13/02";"09:30 13/02";"7"
"09:30 13/02";"10:30 13/02";"7"
"10:30 13/02";"11:30 13/02";"7"
"11:30 13/02";"12:30 13/02";"7"
"12:30 13/02";"13:30 13/02";"8"
"13:30 13/02";"14:30 13/02";"10"
"14:30 13/02";"15:30 13/02";"11"
"15:30 13/02";"16:30 13/02";"9"
"16:30 13/02";"17:30 13/02";"10"
"17:30 13/02";"18:30 13/02";"10"
"18:30 13/02";"19:30 13/02";"9"
"19:30 13/02";"20:30 13/02";"7"
"20:30 13/02";"21:30 13/02";"8"
"21:30 13/02";"22:30 13/02";"18"
"22:30 13/02";"23:30 13/02";"33"
"23:30 13/02";"00:30 14/02";"33"
"00:30 14/02";"01:30 14/02";"41"
"01:30 14/02";"02:30 14/02";"34"
"02:30 14/02";"03:30 14/02";"34"
"03:30 14/02";"04:30 14/02";"39"
"04:30 14/02";"05:30 14/02";"38"
"05:30 14/02";"06:30 14/02";"34"
"06:30 14/02";"07:30 14/02";"32"
"07:30 14/02";"08:30 14/02";"32"
"08:30 14/02";"09:30 14/02";"32"
"09:30 14/02";"10:30 14/02";"31"
"10:30 14/02";"11:30 14/02";"33"
"11:30 14/02";"12:30 14/02";"36"
"12:30 14/02";"13:30 14/02";"37"
"13:30 14/02";"14:30 14/02";"39"
"14:30 14/02";"15:30 14/02";"42"
"15:30 14/02";"16:30 14/02";"42"
"16:30 14/02";"17:30 14/02";"43"
"17:30 14/02";"18:30 14/02";"42"
"18:30 14/02";"19:30 14/02";"40"
"19:30 14/02";"20:30 14/02";"39"
"20:30 14/02";"21:30 14/02";"45"
"21:30 14/02";"22:30 14/02";"47"
"22:30 14/02";"23:30 14/02";"48"
"23:30 14/02";"00:30 15/02";"59"
"00:30 15/02";"01:30 15/02";"60"
"01:30 15/02";"02:30 15/02";"63"
"02:30 15/02";"03:30 15/02";"66"
"03:30 15/02";"04:30 15/02";"62"
"04:30 15/02";"05:30 15/02";"67"
"05:30 15/02";"06:30 15/02";"59"
"06:30 15/02";"07:30 15/02";"62"
"07:30 15/02";"08:30 15/02";"55"
"08:30 15/02";"09:30 15/02";"51"
"09:30 15/02";"10:30 15/02";"46"
"10:30 15/02";"11:30 15/02";"46"
"11:30 15/02";"12:30 15/02";"44"
"12:30 15/02";"13:30 15/02";"42"
"13:30 15/02";"14:30 15/02";"41"
"14:30 15/02";"15:30 15/02";"43"
"15:30 15/02";"16:30 15/02";"42"
"16:30 15/02";"17:30 15/02";"40"
"17:30 15/02";"18:30 15/02";"36"
"18:30 15/02";"19:30 15/02";"33"
"19:30 15/02";"20:30 15/02";"34"
"20:30 15/02";"21:30 15/02";"35"
"21:30 15/02";"22:30 15/02";"35"
"22:30 15/02";"23:30 15/02";"39"
"23:30 15/02";"00:30 16/02";"38"
"00:30 16/02";"01:30 16/02";"37"
"01:30 16/02";"02:30 16/02";"38"
"02:30 16/02";"03:30 16/02";"40"
"03:30 16/02";"04:30 16/02";"41"
"04:30 16/02";"05:30 16/02";"42"
"05:30 16/02";"06:30 16/02";"42"
"06:30 16/02";"07:30 16/02";"40"
"07:30 16/02";"08:30 16/02";"40"
"08:30 16/02";"09:30 16/02";"38"
"09:30 16/02";"10:30 16/02";"37"
"10:30 16/02";"11:30 16/02";"35"
"11:30 16/02";"12:30 16/02";"33"
"12:30 16/02";"13:30 16/02";"30"
"13:30 16/02";"14:30 16/02";"27"
"14:30 16/02";"15:30 16/02";"23"
"15:30 16/02";"16:30 16/02";"21"
"16:30 16/02";"17:30 16/02";"19"
"17:30 16/02";"18:30 16/02";"18"
"18:30 16/02";"19:30 16/02";"17"
"19:30 16/02";"20:30 16/02";"17"
"20:30 16/02";"21:30 16/02";"19"
"21:30 16/02";"22:30 16/02";"21"
"22:30 16/02";"23:30 16/02";"19"
"23:30 16/02";"00:30 17/02";"14"
"00:30 17/02";"01:30 17/02";"14"
"01:30 17/02";"02:30 17/02";"14"
"02:30 17/02";"03:30 17/02";"13"
"03:30 17/02";"04:30 17/02";"14"
"04:30 17/02";"05:30 17/02";"16"
"05:30 17/02";"06:30 17/02";"16"
"06:30 17/02";"07:30 17/02";"16"
"07:30 17/02";"08:30 17/02";"16"
"08:30 17/02";"09:30 17/02";"16"
"09:30 17/02";"10:30 17/02";"14"
"10:30 17/02";"11:30 17/02";"13"
"11:30 17/02";"12:30 17/02";"14"
"12:30 17/02";"13:30 17/02";"14"
"13:30 17/02";"14:30 17/02";"16"
"14:30 17/02";"15:30 17/02";"13"
"15:30 17/02";"16:30 17/02";"6"
"16:30 17/02";"17:30 17/02";"5"
"17:30 17/02";"18:30 17/02";"2"
"18:30 17/02";"19:30 17/02";"2"
"19:30 17/02";"20:30 17/02";"3"
"20:30 17/02";"21:30 17/02";"5"
"21:30 17/02";"22:30 17/02";"10"
"22:30 17/02";"23:30 17/02";"13"
"23:30 17/02";"00:30 18/02";"15"
"00:30 18/02";"01:30 18/02";"17"
"01:30 18/02";"02:30 18/02";"13"
"02:30 18/02";"03:30 18/02";"6"
"03:30 18/02";"04:30 18/02";"11"
"04:30 18/02";"05:30 18/02";"17"
"05:30 18/02";"06:30 18/02";"21"
"06:30 18/02";"07:30 18/02";"26"
"07:30 18/02";"08:30 18/02";"23"
"08:30 18/02";"09:30 18/02";"19"
"09:30 18/02";"10:30 18/02";"12"
"10:30 18/02";"11:30 18/02";"6"
"11:30 18/02";"12:30 18/02";"5"
"12:30 18/02";"13:30 18/02";"5"
"13:30 18/02";"14:30 18/02";"4"
"14:30 18/02";"15:30 18/02";"5"
"15:30 18/02";"16:30 18/02";"6"
"16:30 18/02";"17:30 18/02";"6"
"17:30 18/02";"18:30 18/02";"6"
"18:30 18/02";"19:30 18/02";"6"
"19:30 18/02";"20:30 18/02";"4"
"20:30 18/02";"21:30 18/02";"3"
"21:30 18/02";"22:30 18/02";"5"
"22:30 18/02";"23:30 18/02";"9"
"23:30 18/02";"00:30 19/02";"10"
"00:30 19/02";"01:30 19/02";"13"
"01:30 19/02";"02:30 19/02";"14"
"02:30 19/02";"03:30 19/02";"12"
"03:30 19/02";"04:30 19/02";"16"
"04:30 19/02";"05:30 19/02";"17"
"05:30 19/02";"06:30 19/02";"20"
"06:30 19/02";"07:30 19/02";"19"
"07:30 19/02";"08:30 19/02";"16"
"08:30 19/02";"09:30 19/02";"15"
"09:30 19/02";"10:30 19/02";"16"
"10:30 19/02";"11:30 19/02";"16"
"11:30 19/02";"12:30 19/02";"15"
"12:30 19/02";"13:30 19/02";"11"
"13:30 19/02";"14:30 19/02";"10"
"14:30 19/02";"15:30 19/02";"9"
"15:30 19/02";"16:30 19/02";"9"
"16:30 19/02";"17:30 19/02";"9"
"17:30 19/02";"18:30 19/02";"9"
"18:30 19/02";"19:30 19/02";"7"
"19:30 19/02";"20:30 19/02";"7"
"20:30 19/02";"21:30 19/02";"9"
"21:30 19/02";"22:30 19/02";"19"
"22:30 19/02";"23:30 19/02";"27"
"23:30 19/02";"00:30 20/02";"17"
"00:30 20/02";"01:30 20/02";"16"
"01:30 20/02";"02:30 20/02";"14"
"02:30 20/02";"03:30 20/02";"10"
"03:30 20/02";"04:30 20/02";"6"
"04:30 20/02";"05:30 20/02";"12"
"05:30 20/02";"06:30 20/02";"19"
"06:30 20/02";"07:30 20/02";"23"
"07:30 20/02";"08:30 20/02";"24"
"08:30 20/02";"09:30 20/02";"20"
"09:30 20/02";"10:30 20/02";"18"
"10:30 20/02";"11:30 20/02";"19"
"11:30 20/02";"12:30 20/02";"19"
"12:30 20/02";"13:30 20/02";"21"
"13:30 20/02";"14:30 20/02";"15"
"14:30 20/02";"15:30 20/02";"10"
"15:30 20/02";"16:30 20/02";"7"
"16:30 20/02";"17:30 20/02";"6"
"17:30 20/02";"18:30 20/02";"6"
"18:30 20/02";"19:30 20/02";"13"
"19:30 20/02";"20:30 20/02";"12"
"20:30 20/02";"21:30 20/02";"17"
"21:30 20/02";"22:30 20/02";"32"
"22:30 20/02";"23:30 20/02";"42"
"23:30 20/02";"00:30 21/02";"38"
"00:30 21/02";"01:30 21/02";"40"
"01:30 21/02";"02:30 21/02";"40"
"02:30 21/02";"03:30 21/02";"37"
"03:30 21/02";"04:30 21/02";"32"
"04:30 21/02";"05:30 21/02";"31"
"05:30 21/02";"06:30 21/02";"30"
"06:30 21/02";"07:30 21/02";"31"
"07:30 21/02";"08:30 21/02";"28"
"08:30 21/02";"09:30 21/02";"23"
"09:30 21/02";"10:30 21/02";"24"
"10:30 21/02";"11:30 21/02";"23"
"11:30 21/02";"12:30 21/02";"23"
"12:30 21/02";"13:30 21/02";"25"
"13:30 21/02";"14:30 21/02";"24"
"14:30 21/02";"15:30 21/02";"25"
"15:30 21/02";"16:30 21/02";"27"
"16:30 21/02";"17:30 21/02";"24"
"17:30 21/02";"18:30 21/02";"9"
"18:30 21/02";"19:30 21/02";"8"
"19:30 21/02";"20:30 21/02";"7"
"20:30 21/02";"21:30 21/02";"8"
"21:30 21/02";"22:30 21/02";"8"
"22:30 21/02";"23:30 21/02";"12"
"23:30 21/02";"00:30 22/02";"17"
"00:30 22/02";"01:30 22/02";"18"
"01:30 22/02";"02:30 22/02";"17"
"02:30 22/02";"03:30 22/02";"23"
"03:30 22/02";"04:30 22/02";"25"
"04:30 22/02";"05:30 22/02";"24"
"05:30 22/02";"06:30 22/02";"24"
"06:30 22/02";"07:30 22/02";"25"
"07:30 22/02";"08:30 22/02";"23"
"08:30 22/02";"09:30 22/02";"25"
"09:30 22/02";"10:30 22/02";"25"
"10:30 22/02";"11:30 22/02";"21"
"11:30 22/02";"12:30 22/02";"22"
"12:30 22/02";"13:30 22/02";"23"
"13:30 22/02";"14:30 22/02";"17"
"14:30 22/02";"15:30 22/02";"16"
"15:30 22/02";"16:30 22/02";"16"
"16:30 22/02";"17:30 22/02";"16"
"17:30 22/02";"18:30 22/02";"13"
"18:30 22/02";"19:30 22/02";"13"
"19:30 22/02";"20:30 22/02";"12"
"20:30 22/02";"21:30 22/02";"12"
"21:30 22/02";"22:30 22/02";"12"
"22:30 22/02";"23:30 22/02";"12"
"23:30 22/02";"00:30 23/02";"12"
"00:30 23/02";"01:30 23/02";"11"
"01:30 23/02";"02:30 23/02";"7"
"02:30 23/02";"03:30 23/02";"6"
"03:30 23/02";"04:30 23/02";"5"
"04:30 23/02";"05:30 23/02";"1"
"05:30 23/02";"06:30 23/02";"1"
"06:30 23/02";"07:30 23/02";"1"
"07:30 23/02";"08:30 23/02";"1"
"08:30 23/02";"09:30 23/02";"1"
"09:30 23/02";"10:30 23/02";"2"
"10:30 23/02";"11:30 23/02";"1"
"11:30 23/02";"12:30 23/02";"1"
"12:30 23/02";"13:30 23/02";"2"
"13:30 23/02";"14:30 23/02";"2"
"14:30 23/02";"15:30 23/02";"3"
"15:30 23/02";"16:30 23/02";"3"
"16:30 23/02";"17:30 23/02";"3"
"17:30 23/02";"18:30 23/02";"6"
"18:30 23/02";"19:30 23/02";"6"
"19:30 23/02";"20:30 23/02";"10"
"20:30 23/02";"21:30 23/02";"11"
"21:30 23/02";"22:30 23/02";"13"
"22:30 23/02";"23:30 23/02";"11"
"23:30 23/02";"00:30 24/02";"13"
"00:30 24/02";"01:30 24/02";"17"
"01:30 24/02";"02:30 24/02";"19"
"02:30 24/02";"03:30 24/02";"19"
"03:30 24/02";"04:30 24/02";"14"
"04:30 24/02";"05:30 24/02";"17"
"05:30 24/02";"06:30 24/02";"9"
"06:30 24/02";"07:30 24/02";"9"
"07:30 24/02";"08:30 24/02";"4"
"08:30 24/02";"09:30 24/02";"2"
"09:30 24/02";"10:30 24/02";"2"
"10:30 24/02";"11:30 24/02";"2"
"11:30 24/02";"12:30 24/02";"2"
"12:30 24/02";"13:30 24/02";"2"
"13:30 24/02";"14:30 24/02";"2"
"14:30 24/02";"15:30 24/02";"3"
"15:30 24/02";"16:30 24/02";"3"
"16:30 24/02";"17:30 24/02";"3"
"17:30 24/02";"18:30 24/02";"4"
"18:30 24/02";"19:30 24/02";"9"
"19:30 24/02";"20:30 24/02";"8"
"20:30 24/02";"21:30 24/02";"8"
"21:30 24/02";"22:30 24/02";"6"
"22:30 24/02";"23:30 24/02";"15"
"23:30 24/02";"00:30 25/02";"23"
"00:30 25/02";"01:30 25/02";"22"
"01:30 25/02";"02:30 25/02";"21"
"02:30 25/02";"03:30 25/02";"23"
"03:30 25/02";"04:30 25/02";"25"
"04:30 25/02";"05:30 25/02";"23"
"05:30 25/02";"06:30 25/02";"19"
"06:30 25/02";"07:30 25/02";"19"
"07:30 25/02";"08:30 25/02";"23"
"08:30 25/02";"09:30 25/02";"26"
"09:30 25/02";"10:30 25/02";"24"
"10:30 25/02";"11:30 25/02";"23"
"11:30 25/02";"12:30 25/02";"26"
"12:30 25/02";"13:30 25/02";"27"
"13:30 25/02";"14:30 25/02";"24"
"14:30 25/02";"15:30 25/02";"19"
"15:30 25/02";"16:30 25/02";"14"
"16:30 25/02";"17:30 25/02";"11"
"17:30 25/02";"18:30 25/02";"8"
"18:30 25/02";"19:30 25/02";"7"
"19:30 25/02";"20:30 25/02";"7"
"20:30 25/02";"21:30 25/02";"10"
"21:30 25/02";"22:30 25/02";"11"
"22:30 25/02";"23:30 25/02";"17"
"23:30 25/02";"00:30 26/02";"19"
"00:30 26/02";"01:30 26/02";"10"
"01:30 26/02";"02:30 26/02";"10"
"02:30 26/02";"03:30 26/02";"16"
"03:30 26/02";"04:30 26/02";"18"
"04:30 26/02";"05:30 26/02";"20"
"05:30 26/02";"06:30 26/02";"20"
"06:30 26/02";"07:30 26/02";"24"
"07:30 26/02";"08:30 26/02";"23"
"08:30 26/02";"09:30 26/02";"20"
"09:30 26/02";"10:30 26/02";"18"
"10:30 26/02";"11:30 26/02";"19"
"11:30 26/02";"12:30 26/02";"25"
"12:30 26/02";"13:30 26/02";"23"
"13:30 26/02";"14:30 26/02";"19"
"14:30 26/02";"15:30 26/02";"12"
"15:30 26/02";"16:30 26/02";"8"
"16:30 26/02";"17:30 26/02";"9"
"17:30 26/02";"18:30 26/02";"11"
"18:30 26/02";"19:30 26/02";"12"
"19:30 26/02";"20:30 26/02";"17"
"20:30 26/02";"21:30 26/02";"16"
"21:30 26/02";"22:30 26/02";"18"
"22:30 26/02";"23:30 26/02";"26"
"23:30 26/02";"00:30 27/02";"29"
"00:30 27/02";"01:30 27/02";"22"
"01:30 27/02";"02:30 27/02";"13"
"02:30 27/02";"03:30 27/02";"11"
"03:30 27/02";"04:30 27/02";"9"
"04:30 27/02";"05:30 27/02";"12"
"05:30 27/02";"06:30 27/02";"16"
"06:30 27/02";"07:30 27/02";"24"
"07:30 27/02";"08:30 27/02";"26"
"08:30 27/02";"09:30 27/02";"27"
"09:30 27/02";"10:30 27/02";"25"
"10:30 27/02";"11:30 27/02";"22"
"11:30 27/02";"12:30 27/02";"21"
"12:30 27/02";"13:30 27/02";"14"
"13:30 27/02";"14:30 27/02";"12"
